LAMMPS data file from make_silica_1500.py (replicated from silica.data)

1500 atoms
2 atom types

-3.1662119372314077 67.16001669117541 xlo xhi
2.439729779730601 18.145847931862118 ylo yhi
1.5469184683713184 19.038659243222867 zlo zhi

Atom Type Labels

1 Si
2 O

Masses

1 28.0855
2 15.9994

Atoms # full

99 11 2 -0.55 1.4111145860027738 6.209357668721507 16.242196697877077 0 0 0
100 25 2 -0.55 1.4711813856287463 4.4019561934734694 8.244683339288478 0 0 0
101 20 2 -0.55 1.480576712414008 6.885928098652363 6.004461325896905 0 0 0
102 56 2 -0.55 1.7024086230896653 11.46903740310114 18.922040052505032 0 0 0
103 17 2 -0.55 1.768877595509105 8.542241404735968 18.336082870348406 0 0 0
104 45 2 -0.55 1.7743927538705107 7.61259214601557 9.662959435096518 0 0 0
105 18 1 1.1 1.7867319184470993 12.043808041295737 2.922455482352278 0 0 0
106 44 2 -0.55 1.8168459006423863 16.20895836210751 16.961527579631735 0 0 0
107 44 2 -0.55 1.8183336616445427 13.215452816103468 8.539023570657532 0 0 0
108 15 2 -0.55 1.8269171946699831 13.615228162185588 17.385660868973183 0 0 0
109 14 2 -0.55 1.8289583820964896 4.220428571982396 1.8446944401908585 0 0 0
110 46 1 1.1 1.8575174445190674 15.789360440929617 11.103418337926872 0 0 0
111 40 2 -0.55 1.8943895888871571 5.878535734327599 3.7467801382215833 0 0 0
112 6 2 -0.55 1.9307978027071746 15.787654899740026 4.064095349871049 0 0 0
113 3 1 1.1 1.9490092548143787 12.059699518922738 17.457354962824553 0 0 0
114 39 1 1.1 1.9769372241420724 7.322723131310232 11.282516901315681 0 0 0
115 28 2 -0.55 2.0392613264727473 2.612364067288027 4.359967224738909 0 0 0
116 16 1 1.1 2.081644828296076 14.768300220935505 16.233694473620993 0 0 0
